Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,1983,2,1,0,—,—,—,—,—,—,—,—
Clementi,1983,2,2,0,—,—,—,—,—,—,—,—
Clementi,1983,2,3,0,—,—,—,—,—,—,—,—
Clementi,1983,2,4,0,—,—,—,—,—,—,—,—
Clementi,1983,2,5,0,—,—,—,—,—,—,—,—
Clementi,1983,2,6,0,—,—,—,—,—,—,—,—
Clementi,1983,2,7,0,—,—,—,—,—,—,—,—
Clementi,1983,2,8,0,—,—,—,—,—,—,—,—
Clementi,1983,2,9,0,—,—,—,—,—,—,—,—
Clementi,1983,2,10,0,—,—,—,—,—,—,—,—
Clementi,1983,2,11,0,—,—,—,—,—,—,—,—
Clementi,1983,2,12,0,—,—,—,—,—,—,—,—
Clementi,1983,2,13,0,—,—,—,—,—,—,—,—
Clementi,1983,2,14,0,—,—,—,—,—,—,—,—
Clementi,1983,2,15,0.2,—,—,—,—,—,—,—,—
Clementi,1983,2,16,3.2,—,—,—,—,—,—,—,—
Clementi,1983,2,17,0.6,—,—,—,—,—,—,—,—
Clementi,1983,2,18,0,—,—,—,—,—,—,—,—
Clementi,1983,2,19,0,—,—,—,—,—,—,—,—
Clementi,1983,2,20,0,—,—,—,—,—,—,—,—
Clementi,1983,2,21,0,—,—,—,—,—,—,—,—
Clementi,1983,2,22,0,—,—,—,—,—,—,—,—
Clementi,1983,2,23,0,—,—,—,—,—,—,—,—
Clementi,1983,2,24,2.4,—,—,—,—,—,—,—,—
Clementi,1983,2,25,0,—,—,—,—,—,—,—,—
Clementi,1983,2,26,0,—,—,—,—,—,—,—,—
Clementi,1983,2,27,0,—,—,—,—,—,—,—,—
Clementi,1983,2,28,0,—,—,—,—,—,—,—,—
